ATM_ID,ds,Transaction_Amount,yhat,yhat_lower,yhat_upper,is_forecast
ATM_10,2024-01-11,58.64,190.59,39.98705811476688,340.8704880150664,False
ATM_10,2024-01-12,111.46,156.08,1.252735608024516,308.8638339400039,False
ATM_10,2024-01-13,134.27,218.59,61.82922877664499,373.9760062983255,False
ATM_10,2024-01-14,212.59,190.61,31.98520943271863,337.2441066503062,False
ATM_10,2024-01-15,357.81,211.09,49.05286558987174,363.30400233671156,False
ATM_10,2024-01-16,228.24,228.67,65.75607216171467,390.7243915844085,False
ATM_10,2024-01-17,182.5,284.67,135.73747400395982,434.93743958690783,False
ATM_10,2024-01-18,519.37,308.29,159.12899723268725,472.24042539916854,False
ATM_10,2024-01-19,183.22,288.34,123.99437587716999,429.4111430224593,False
ATM_10,2024-01-21,306.71,235.03,75.84415706726377,390.14135832048714,False
ATM_10,2024-01-24,207.66,199.79,46.51238152081509,366.7409489202766,False
ATM_10,2024-01-25,201.43,234.84,83.05506647325282,385.2909137827198,False
ATM_10,2024-01-26,69.89,228.94,76.69323690816228,381.7772565939289,False
ATM_10,2024-01-27,98.34,284.62,118.83665321817082,439.81383242831026,False
ATM_10,2024-01-30,358.7,221.58,71.36203286944071,386.8284977795254,False
ATM_10,2024-02-01,366.76,231.82,86.37876759632529,387.2994501697981,False
ATM_10,2024-02-02,47.52,225.48,61.6219279978451,380.43249040622334,False
ATM_10,2024-02-04,191.81,204.97,54.50230831480076,364.66403346523725,False
ATM_10,2024-02-05,241.9,231.85,64.52551694868494,388.6855366052245,False
ATM_10,2024-02-06,19.96,247.84,93.81408820162328,411.8528783009236,False
ATM_10,2024-02-07,526.46,310.62,165.34547935946918,463.44603599070206,False
ATM_10,2024-02-12,148.0,171.95,15.149375881049663,325.040252975551,False
ATM_10,2024-02-13,122.8,153.25,-10.39599838762457,304.51870149214545,False
ATM_10,2024-02-15,59.51,190.14,38.339514836955125,345.6970081666768,False
ATM_10,2024-02-16,86.35,185.06,35.1832700159621,346.2691395274863,False
ATM_10,2024-02-17,387.34000000000003,242.83,85.03547540808482,406.80363012965967,False
ATM_10,2024-02-18,225.24,200.68,45.53460193928331,355.3126233364176,False
ATM_10,2024-02-21,436.66999999999996,186.47,32.01906588928572,349.6370102177156,False
ATM_10,2024-02-22,31.45,171.28,25.52382096201431,332.7972629513077,False
ATM_10,2024-02-25,232.74,216.19,48.47980290306815,368.0272674935198,False
ATM_10,2024-02-26,148.56,255.39,99.77976340599037,412.5503879333634,False
ATM_10,2024-02-28,315.69,260.84,97.02753036964576,416.514704495023,False
ATM_10,2024-03-02,146.86,259.84,111.63669411657344,409.87897879324225,False
ATM_10,2024-03-03,83.83,206.46,53.658266461695085,347.2706567123009,False
ATM_10,2024-03-05,21.31,157.54,6.235056505996252,319.5920699543439,False
ATM_10,2024-03-06,202.78,192.25,35.48650767993212,352.6774977200136,False
ATM_10,2024-03-07,141.82,214.88,50.78356327206992,369.5440857402237,False
ATM_10,2024-03-08,214.62,216.43,58.28115309301894,382.99145652060986,False
ATM_10,2024-03-09,545.4200000000001,294.2,142.44566254313332,459.72418783851737,False
ATM_10,2024-03-10,223.7,223.44,69.55515833708108,396.9736322526534,False
ATM_10,2024-03-11,241.04000000000002,211.2,48.07012840877191,380.93765052969763,False
ATM_10,2024-03-12,155.54,167.39,14.806281335422533,316.9298222400091,False
ATM_10,2024-03-15,228.21,198.66,34.8727280630185,351.1286710967506,False
ATM_10,2024-03-17,599.57,249.79,94.73191355113563,394.04563532498804,False
ATM_10,2024-03-23,279.88,244.46,92.71514506641707,398.2214081055973,False
ATM_10,2024-03-25,149.14,185.37,34.51928471743918,335.5403544830041,False
ATM_10,2024-03-26,171.96,185.96,37.43357426196284,341.34104447943304,False
ATM_10,2024-03-27,66.73,242.68,89.63869554509806,391.5222139198483,False
ATM_10,2024-03-29,177.65,202.43,40.5076430848528,361.42418199929114,False
ATM_10,2024-03-30,158.26,244.86,86.85578794104806,401.1640615443805,False
ATM_10,2024-04-04,77.63,171.97,14.53443300072989,318.7339076955493,False
ATM_10,2024-04-06,183.69,192.97,39.925561847834146,358.4112023211247,False
ATM_10,2024-04-07,217.84,168.28,13.558932526022959,326.8442014612303,False
ATM_10,2024-04-09,212.89,197.55,27.674488841059325,357.00056537305574,False
ATM_10,2024-04-10,126.03,216.51,62.65612339228792,374.2150711145076,False
ATM_10,2024-04-12,120.75,149.7,-5.672086076618879,317.13619439436565,False
ATM_10,2024-04-14,210.73,170.37,14.532339339761323,315.54523106120695,False
ATM_10,2024-04-16,109.58,211.18,53.12370868739844,378.04486199401293,False
ATM_10,2024-04-17,225.27,266.35,107.30612403022795,417.82330061806897,False
ATM_10,2024-04-18,393.76,290.47,133.87370914867455,448.760810361613,False
ATM_10,2024-04-22,199.41,217.06,62.44521819075284,385.6511135814864,False
ATM_10,2024-04-23,127.57,162.11,3.1691362100717164,323.56620443738905,False
ATM_10,2024-04-24,45.69,186.25,38.39375984788523,342.3734995687057,False
ATM_10,2024-04-25,507.93999999999994,213.21,59.103635527429034,368.5940911947776,False
ATM_10,2024-04-26,170.99,209.99,61.900003989849765,357.9466214108354,False
ATM_10,2024-04-27,378.93,273.12,105.0164189787794,417.0717908641299,False
ATM_10,2024-05-01,27.8,185.39,48.09336683645147,341.1477583425174,False
ATM_10,2024-05-03,23.13,221.68,66.51661850148764,382.63683351343775,False
ATM_10,2024-05-04,317.78999999999996,264.36,96.78016662370804,412.7103920321276,False
ATM_10,2024-05-05,109.6,201.48,63.63694556047471,371.0581421595226,False
ATM_10,2024-05-06,197.72,222.4,64.19561713858057,375.5436473673283,False
ATM_10,2024-05-10,124.83,268.31,107.00441496349143,417.0352354373787,False
ATM_10,2024-05-12,116.19,180.64,31.689127688192073,349.8362802466797,False
ATM_10,2024-05-13,230.22,167.24,18.135931825924416,319.86713045356174,False
ATM_10,2024-05-15,101.57,166.75,5.367407905409186,329.4067117591595,False
ATM_10,2024-05-16,194.78,195.43,51.642486767381094,345.62142812582636,False
ATM_10,2024-05-17,204.13,173.35,19.368230521095168,329.4895113468325,False
ATM_10,2024-05-18,428.05,228.86,77.62780512398236,379.20461056756767,False
ATM_10,2024-05-19,42.51,188.88,35.29458427752902,348.88183029735836,False
ATM_10,2024-05-20,105.74,210.08,52.29072894787018,373.34329304180096,False
ATM_10,2024-05-23,121.0,176.17,30.210298268913814,336.1073716961105,False
ATM_10,2024-05-25,170.26,211.02,54.13425492611957,371.0417201866776,False
ATM_10,2024-05-26,273.81,194.02,26.46532173532163,352.72327715893687,False
ATM_10,2024-05-27,211.73,240.06,91.58498605850397,401.1807754991584,False
ATM_10,2024-05-28,421.64,219.77,65.19699725866074,376.5809226923358,False
ATM_10,2024-05-30,145.48,260.54,103.85192534893262,412.6780562958331,False
ATM_10,2024-05-31,509.36,242.54,96.06026187444978,409.3855747250721,False
ATM_10,2024-06-01,325.1,224.61,63.31912593645535,372.02142798163413,False
ATM_10,2024-06-03,537.85,199.78,45.090868942345615,367.28648388083946,False
ATM_10,2024-06-09,294.01,219.3,52.90315646994631,378.67372720843815,False
ATM_10,2024-06-10,111.3,215.1,57.41755211614044,373.5147572486566,False
ATM_10,2024-06-11,99.8,168.94,16.781133464624116,323.4947719417009,False
ATM_10,2024-06-13,170.42,199.6,43.27078550865845,354.074038145166,False
ATM_10,2024-06-14,358.35,193.23,51.17971000983045,355.8752101100218,False
ATM_10,2024-06-15,189.69,247.21,87.87095195926175,397.8838006136676,False
ATM_10,2024-06-16,252.49,230.64,58.580469789461006,383.84608092641713,False
ATM_10,2024-06-17,146.75,258.84,108.38088650338668,410.8476612376945,False
ATM_10,2024-06-18,258.78,254.46,104.06993222652379,407.14103808139566,False
ATM_10,2024-06-19,228.21,300.93,133.88195557121688,453.00317821960584,False
ATM_10,2024-06-21,461.32,247.37,94.1121495823718,400.5558117315127,False
ATM_10,2024-06-23,125.12,163.08,11.93223807038389,320.7027012913344,False
ATM_10,2024-06-25,293.6,163.2,-3.659539071381942,314.5924203932066,False
ATM_10,2024-06-26,208.13,221.96,57.62611675971669,381.9506185714591,False
ATM_10,2024-06-27,472.4,241.4,94.84346647019146,404.1549234287075,False
ATM_10,2024-06-29,115.97,234.54,80.45522131015478,381.5647467224644,False
ATM_10,2024-06-30,204.51,183.85,23.264658598975938,319.58576142648235,False
ATM_10,2024-07-01,292.7,126.41,-40.16069659450252,286.20860001894204,False
ATM_10,2024-07-02,228.13,141.49,-10.027967032483774,299.9199742811296,False
ATM_10,2024-07-03,508.5,181.7,39.11060664549423,343.37820389578906,False
ATM_10,2024-07-05,304.51,128.53,-23.63055379958849,293.68845062158204,False
ATM_10,2024-07-06,212.63,177.44,11.140103637375494,324.6428923762517,False
ATM_10,2024-07-07,62.43,145.11,-17.827090076931036,317.8972375167231,False
ATM_10,2024-07-10,185.43,219.88,70.21797741525442,385.61728086028734,False
ATM_10,2024-07-12,80.02,149.04,3.6564470773822326,316.4071357069641,False
ATM_10,2024-07-13,32.04,189.25,23.22867819313809,354.44506142644076,False
ATM_10,2024-07-16,450.97,193.47,46.62233496562862,352.15109695390595,False
ATM_10,2024-07-17,153.0,248.7,75.71198572546783,400.0283290925637,False
ATM_10,2024-07-18,178.44,272.28,104.67188958337643,417.95883801016976,False
ATM_10,2024-07-22,83.0,228.09,72.72597974382131,383.1815183618876,False
ATM_10,2024-07-24,205.21,179.53,17.422234089608956,342.92065782404103,False
ATM_10,2024-07-25,119.6,194.55,36.92262153381868,353.0848144125335,False
ATM_10,2024-07-27,558.51,257.54,107.75313271628265,411.31287613680354,False
ATM_10,2024-07-30,249.06,191.43,29.75306870484946,347.23723626756197,False
ATM_10,2024-07-31,347.5,244.36,86.48071606382072,399.02499635908276,False
ATM_10,2024-08-01,81.92,197.22,36.227879822404994,358.0349237820838,False
ATM_10,2024-08-02,226.54,208.81,52.268884375395125,365.3120295673846,False
ATM_10,2024-08-04,429.21,197.44,47.04775202530393,356.3535021751538,False
ATM_10,2024-08-05,233.71,203.87,62.96268586358721,369.6017023294751,False
ATM_10,2024-08-06,300.53,202.26,39.66322336593081,352.3099909934227,False
ATM_10,2024-08-07,174.58,265.81,116.39312508619217,420.5085292941978,False
ATM_10,2024-08-08,53.38,294.88,133.94826774920057,447.91830104065406,False
ATM_10,2024-08-10,190.8,282.65,126.75594120236633,430.5685355922849,False
ATM_10,2024-08-12,125.38,163.57,-5.162927261873835,335.01751090908687,False
ATM_10,2024-08-13,96.36,129.04,-26.669406774462853,287.7042815948152,False
ATM_10,2024-08-14,219.7,166.25,6.6372692596498775,330.69110645843926,False
ATM_10,2024-08-15,27.82,162.28,0.4275668498411821,309.80701189894233,False
ATM_10,2024-08-16,204.62,157.81,-1.4241503403574913,306.4907005019723,False
ATM_10,2024-08-18,202.52,171.26,19.678525378791463,340.9702766296394,False
ATM_10,2024-08-20,135.0,180.43,27.07787628409498,346.0286644799168,False
ATM_10,2024-08-22,390.70000000000005,180.59,26.305163825088588,333.26933774385355,False
ATM_10,2024-08-24,65.36,183.78,20.187771127862078,336.28859103999133,False
ATM_10,2024-08-25,160.09,167.61,10.733508577093474,320.85616310014854,False
ATM_10,2024-08-28,242.53,247.15,86.13818864311769,394.0917425410969,False
ATM_10,2024-08-29,243.73000000000002,249.5,91.89910631113864,403.4115730721167,False
ATM_10,2024-08-30,222.46,225.28,76.76358341458983,380.8485025760996,False
ATM_10,2024-09-01,27.04,167.08,1.67991129756539,311.59847253457235,False
ATM_10,2024-09-02,19.44,195.58,49.36490134503944,352.094264755384,False
ATM_10,2024-09-03,36.11,158.11,8.032514648750123,322.0109414179612,False
ATM_10,2024-09-04,414.51,171.39,8.53615492589079,326.0989202588487,False
ATM_10,2024-09-05,262.49,170.31,22.359413140348444,336.244841285475,False
ATM_10,2024-09-06,189.44,165.86,10.363400147390688,323.9992926555679,False
ATM_10,2024-09-07,70.3,241.28,85.02372619968571,405.953587775223,False
ATM_10,2024-09-08,79.39,208.61,51.97827765044982,372.50026477714266,False
ATM_10,2024-09-10,115.87,173.1,18.672283446555596,328.3607224299685,False
ATM_10,2024-09-13,153.28,172.28,16.31585092665756,338.944507189613,False
ATM_10,2024-09-16,99.29,240.01,84.15945483934912,393.6648558587918,False
ATM_10,2024-09-17,203.88,235.5,68.77080920830039,385.9906934044131,False
ATM_10,2024-09-18,249.58,284.33,129.47558806852706,438.33039909213636,False
ATM_10,2024-09-19,402.95,293.66,133.21652501810013,448.37112831417676,False
ATM_10,2024-09-22,79.27,167.69,6.1927486188749326,321.5752447255389,False
ATM_10,2024-09-23,167.59,154.13,-5.555773883654664,312.58614205530887,False
ATM_10,2024-09-24,91.05,135.8,-16.504438906753123,288.74663816985975,False
ATM_10,2024-09-26,402.31,224.81,63.68234723856386,362.8092344949968,False
ATM_10,2024-09-28,216.39,226.78,75.45496715032,379.0733300276228,False
ATM_10,2024-10-01,54.199999999999996,107.42,-50.75123233462867,262.9618292005595,False
ATM_10,2024-10-02,215.48,171.67,20.985285901529203,333.06470294011393,False
ATM_10,2024-10-03,13.51,172.13,5.35681339181831,321.1812224671128,False
ATM_10,2024-10-04,127.22,127.22,-39.16570181411398,280.29166894938123,True
ATM_10,2024-10-05,160.73,160.73,-0.6843802787681796,294.24864167222074,True
ATM_10,2024-10-06,123.14,123.14,-29.988326888209517,289.35763345536003,True
ATM_10,2024-10-07,163.43,163.43,1.4388414794255138,319.3190640105909,True
ATM_10,2024-10-08,172.36,172.36,5.298888545364312,329.9653753460238,True
ATM_10,2024-10-09,215.76,215.76,75.51489532060862,371.3328562684408,True
ATM_10,2024-10-10,204.61,204.61,52.72897442661433,373.54809932070657,True
ATM_10,2024-10-11,150.85,150.85,4.080346477163936,317.5140921063429,True
ATM_10,2024-10-12,180.32,180.32,25.00375886130132,347.75232469743173,True
ATM_10,2024-10-13,133.54,133.54,-15.192225125904175,294.3163845781426,True
ATM_10,2024-10-14,167.08,167.08,17.77019971862935,334.6852985103123,True
ATM_10,2024-10-15,156.55,156.55,4.830813683195668,320.3290684745925,True
ATM_10,2024-10-16,229.25,229.25,77.46486274341174,388.55892679387483,True
ATM_10,2024-10-17,252.42,252.42,93.48351465839475,400.2557614756227,True
ATM_10,2024-10-18,242.79,242.79,88.23923171547645,395.30132523238683,True
ATM_10,2024-10-19,301.28,301.28,144.37562757377808,467.6536502841414,True
ATM_10,2024-10-20,247.21,247.21,88.49013280990708,402.52688137280336,True
ATM_10,2024-10-21,235.11,235.11,77.18327959293823,384.3875932642326,True
ATM_10,2024-10-22,176.78,176.78,16.85944157462721,326.5391253843851,True
ATM_10,2024-10-23,177.63,177.63,12.68074870569306,331.1958571819379,True
ATM_10,2024-10-24,171.46,171.46,24.416366964601462,327.5640874737587,True
ATM_10,2024-10-25,165.91,165.91,3.1379814519319558,325.5844972249872,True
ATM_10,2024-10-26,236.17,236.17,74.77375778252033,399.43766970035466,True
ATM_10,2024-10-27,201.47,201.47,44.85385660991103,365.8045591055829,True
ATM_10,2024-10-28,200.32,200.32,47.660660224742145,355.7951576192965,True
ATM_10,2024-10-29,180.09,180.09,18.235614688232246,330.19100600070345,True
ATM_10,2024-10-30,224.9,224.9,70.63914377853757,379.2499129559208,True
ATM_10,2024-10-31,254.39,254.39,87.19671139704289,415.69593873402744,True
ATM_10,2024-11-01,175.14,175.14,12.826020567003688,323.028185938446,True
ATM_10,2024-11-02,250.83,250.83,94.87058796509307,409.70258141395914,True
ATM_10,2024-11-03,194.74,194.74,35.07521459294791,346.9458426119855,True
ATM_10,2024-11-04,196.36,196.36,37.11050836551101,357.5915591701462,True
ATM_10,2024-11-05,178.81,178.81,25.43597524089372,325.6021790368687,True
ATM_10,2024-11-06,239.99,239.99,83.02455025260359,401.8241225696621,True
ATM_10,2024-11-07,272.79,272.79,116.03165836033435,434.0460091130516,True
ATM_10,2024-11-08,257.88,257.88,109.09406193364958,417.23509945962616,True
ATM_10,2024-11-09,286.41,286.41,125.18399899625601,437.8646982507978,True
ATM_10,2024-11-10,195.09,195.09,36.98950603715064,347.6854984983481,True
ATM_10,2024-11-11,165.38,165.38,16.740042778848917,329.4738657468303,True
ATM_10,2024-11-12,120.63,120.63,-33.939969292023186,272.3211499367981,True
ATM_10,2024-11-13,150.41,150.41,11.302994762049778,324.5247087304786,True
ATM_10,2024-11-14,161.75,161.75,12.317376873906788,317.1996195880564,True
ATM_10,2024-11-15,125.95,125.95,-28.808261929981153,280.38644941207815,True
ATM_10,2024-11-16,194.69,194.69,50.19807138102814,362.019433637026,True
ATM_10,2024-11-17,153.65,153.65,4.089272406285024,297.0757885331369,True
ATM_10,2024-11-18,180.37,180.37,16.71117273225005,334.49573988882287,True
ATM_10,2024-11-19,171.66,171.66,20.91785519016481,329.123795170738,True
ATM_10,2024-11-20,202.14,202.14,36.48273183671615,344.8382906143417,True
ATM_10,2024-11-21,186.21,186.21,25.888578933756452,344.8657386170489,True
ATM_10,2024-11-22,134.56,134.56,-24.147823652057426,286.0672027114816,True
ATM_10,2024-11-23,171.1,171.1,16.51497950769954,328.8458905295607,True
ATM_10,2024-11-24,136.56,136.56,-11.967168883013967,292.46645666634487,True
ATM_10,2024-11-25,190.63,190.63,31.41445753424836,356.56380966697606,True
ATM_10,2024-11-26,203.35,203.35,44.03191644113457,363.21286265050634,True
ATM_10,2024-11-27,252.88,252.88,95.33756395094551,407.38693656188104,True
ATM_10,2024-11-28,240.81,240.81,76.09902526817066,403.7229161249167,True
ATM_10,2024-11-29,211.76,211.76,48.66836272650636,367.5037362442565,True
ATM_10,2024-11-30,265.31,265.31,107.302486381588,420.0550874555841,True
ATM_10,2024-12-01,152.37,152.37,-4.097997512649622,305.62118125439287,True
ATM_10,2024-12-02,188.9,188.9,45.00869669671625,337.56171316577814,True
ATM_100,2023-10-05,241.05,196.46,34.88261700533263,345.7470574045844,False
ATM_100,2023-10-06,237.32999999999998,208.72,49.63028751313375,367.7417146418568,False
ATM_100,2023-10-07,15.38,160.26,-7.603333561260341,319.9394026758828,False
ATM_100,2023-10-08,483.94,155.26,-12.503485412706311,316.56419177743345,False
ATM_100,2023-10-09,131.34,168.92,8.25916795257117,329.98013720604996,False
ATM_100,2023-10-13,20.03,198.07,33.91637677312032,368.69241450261416,False
ATM_100,2023-10-14,265.58000000000004,195.32,39.58922593079285,351.2896259701202,False
ATM_100,2023-10-15,90.5,228.24,53.80245313473741,388.8926035142661,False
ATM_100,2023-10-18,156.39,155.56,-9.921693016602145,313.67433251938337,False
ATM_100,2023-10-19,34.1,118.43,-33.51135216318062,281.7306586909623,False
ATM_100,2023-10-20,61.86,155.65,-9.338329901406947,304.3136457239627,False
ATM_100,2023-10-23,421.87,232.88,71.68719737236574,395.46926446788575,False
ATM_100,2023-10-26,305.15,113.32,-46.073763984611446,285.62129144416156,False
ATM_100,2023-10-29,48.08,170.24,12.079419254754082,323.87582779099125,False
ATM_100,2023-11-02,123.1,115.71,-27.402615346765064,273.077352433974,False
